inclination:,200,250,300,350,400,450,500,550,600,650,700,750,800,850,900,950,1000,1050,1100,1150,1200,1250,1300,1350,1400,1450,1500,1550,1600,1650,1700,1750,1800,1850,1900,1950,2000
88,0.000000263507,0.000000878250,0.000002289790,0.000004527160,0.000008488030,0.000014442300,0.000220215000,0.001095294000,0.003242599000,0.006640158000,0.013071006000,0.024307311000,0.036181430000,0.043398671000,0.033362946000,0.033758258000,0.028997063000,0.022550488000,0.017565850000,0.013827267000,0.012470589000,0.011569291000,0.012236164000,0.013576040000,0.017886652000,0.022333808000,0.018982041000,0.012813898000,0.009985433000,0.009736766000,0.013280446000,0.006921385000,0.005193508000,0.004848460000,0.004750947000,0.004106399000,0.003659812000
90,0.000000263087,0.000000876632,0.000002287530,0.000004595120,0.000008426540,0.000014251300,0.000216191000,0.001077825000,0.003179723000,0.006518152000,0.012878448000,0.024081896000,0.035753810000,0.042916883000,0.033427728000,0.033782183000,0.028841582000,0.022343477000,0.017507781000,0.013810628000,0.012506577000,0.011566072000,0.012244403000,0.013614704000,0.017937952000,0.022316454000,0.018876585000,0.012860107000,0.010080550000,0.009925021000,0.013740091000,0.007035242000,0.005252630000,0.004913478000,0.004793883000,0.004166401000,0.003688051000
92,0.000000274283,0.000000899932,0.000002324100,0.000004582180,0.000008468610,0.000014257800,0.000214678000,0.001070837000,0.003183316000,0.006530353000,0.013075591000,0.024495157000,0.035817161000,0.042775181000,0.033827220000,0.034404234000,0.029035933000,0.022426281000,0.017652953000,0.014051142000,0.012702164000,0.011809077000,0.012470144000,0.013893756000,0.018314153000,0.022680875000,0.018999617000,0.013064489000,0.010376667000,0.010256278000,0.014433206000,0.007283156000,0.005417064000,0.005054659000,0.004933891000,0.004278905000,0.003806656000
94,0.000000275998,0.000000912876,0.000002359370,0.000004604830,0.000008575400,0.000014393700,0.000216619000,0.001070837000,0.003203077000,0.006554754000,0.013098514000,0.024683004000,0.036046809000,0.043077479000,0.034561421000,0.035433012000,0.029722637000,0.022660895000,0.017885229000,0.014309807000,0.012968161000,0.012119673000,0.012806285000,0.014330825000,0.018878455000,0.023201477000,0.019298408000,0.013425269000,0.010742776000,0.010739586000,0.015525774000,0.007641254000,0.005618449000,0.005205129000,0.005094434000,0.004402660000,0.003976092000
96,0.000000274154,0.000000917730,0.000002405970,0.000004782810,0.000008733960,0.000014746500,0.000222583000,0.001083066000,0.003264156000,0.006600506000,0.012905956000,0.024570296000,0.036418997000,0.044059948000,0.036764023000,0.039249059000,0.031886404000,0.023668352000,0.018654642000,0.015126646000,0.013824047000,0.012845470000,0.013656522000,0.015665567000,0.020930461000,0.024902109000,0.020229934000,0.014198368000,0.011701119000,0.011986776000,0.018768822000,0.008535580000,0.006056322000,0.005554366000,0.005318447000,0.004638918000,0.004111640000
98,0.000000279234,0.000000932939,0.000002460650,0.000004682490,0.000008847220,0.000014746500,0.000223411000,0.001090927000,0.003264156000,0.006566955000,0.012768415000,0.024394973000,0.036434835000,0.043908799000,0.035986634000,0.037323091000,0.030525952000,0.023005914000,0.018349780000,0.014645619000,0.013407839000,0.012618558000,0.013504929000,0.015376429000,0.020520060000,0.024832695000,0.020282662000,0.014223249000,0.011656252000,0.011992206000,0.018367545000,0.008474978000,0.006104358000,0.005539505000,0.005359516000,0.004663294000,0.004066457000
100,0.000000283409,0.000000952678,0.000002453210,0.000004637190,0.000008740440,0.000014002200,0.000210511000,0.001025419000,0.003068343000,0.006268041000,0.012309944000,0.023850218000,0.035666702000,0.043020798000,0.034701783000,0.035289461000,0.029087759000,0.022343477000,0.017812642000,0.014064756000,0.012822645000,0.012079441000,0.012966116000,0.014389661000,0.019169156000,0.024051793000,0.019808111000,0.013935337000,0.011178875000,0.011193932000,0.016083914000,0.007966296000,0.005790272000,0.005407612000,0.005307246000,0.004601417000,0.004025040000
102,0.000000289363,0.000000970800,0.000002452890,0.000004676020,0.000008750140,0.000013736800,0.000205003000,0.000996595000,0.002985706000,0.006167386000,0.012273266000,0.023956665000,0.035690459000,0.043124713000,0.034583015000,0.034607597000,0.028349228000,0.022095062000,0.017580367000,0.013930129000,0.012727199000,0.012007022000,0.012849126000,0.014203066000,0.018912655000,0.024225327000,0.020212358000,0.014191259000,0.011259635000,0.011195743000,0.015378031000,0.007786329000,0.005799510000,0.005441050000,0.005445388000,0.004653919000,0.004104110000
104,0.000000296418,0.000000992158,0.000002498520,0.000004756920,0.000008882820,0.000013736800,0.000205517000,0.000991354000,0.002958759000,0.006207038000,0.012461240000,0.024676742000,0.036616969000,0.044022161000,0.035025695000,0.034559747000,0.028284445000,0.022219270000,0.017769091000,0.014120724000,0.012852374000,0.012167952000,0.013071572000,0.014396385000,0.019083656000,0.024954169000,0.020880245000,0.014838174000,0.011785467000,0.011613886000,0.015155504000,0.008006697000,0.005986114000,0.005554366000,0.005654467000,0.004762673000,0.004202006000
106,0.000000304993,0.000001019990,0.000002580060,0.000004873420,0.000009128760,0.000013782100,0.000207286000,0.000992228000,0.002996485000,0.006353445000,0.013029743000,0.026311005000,0.038422477000,0.045920971000,0.036364531000,0.035205724000,0.028699059000,0.022840305000,0.018335263000,0.014730328000,0.013384369000,0.012782707000,0.013781751000,0.015297420000,0.020622660000,0.028095132000,0.023586943000,0.016709608000,0.013027365000,0.012701783000,0.015481998000,0.008467633000,0.006302048000,0.005840444000,0.005945684000,0.004967055000,0.004356381000
108,0.000000313083,0.000001049760,0.000002735710,0.000005048160,0.000009242020,0.000013924500,0.000207486000,0.001002709000,0.003052175000,0.006481551000,0.013080175000,0.026768098000,0.041479171000,0.048915611000,0.038793872000,0.036521602000,0.029359850000,0.023626950000,0.019032090000,0.015156900000,0.013432874000,0.012792363000,0.013440667000,0.014680480000,0.019186256000,0.024381507000,0.020634181000,0.014871942000,0.011783673000,0.011534240000,0.014553589000,0.007957114000,0.006180109000,0.005953760000,0.006074492000,0.005122686000,0.004469338000
110,0.000000322079,0.000001087620,0.000002762250,0.000005177600,0.000009280850,0.000013892100,0.000205574000,0.000973886000,0.002955166000,0.006194837000,0.012571273000,0.025622235000,0.039958743000,0.048188207000,0.040067926000,0.036976178000,0.029567157000,0.023723555000,0.018814331000,0.014949665000,0.013138712000,0.012497860000,0.012985889000,0.014172808000,0.018279953000,0.022732936000,0.019562048000,0.014125501000,0.011225536000,0.010983956000,0.013886010000,0.007635744000,0.006128377000,0.006009490000,0.006102493000,0.005205189000,0.004559704000
112,0.000000334926,0.000001146190,0.000002856420,0.000005472080,0.000009724180,0.000014089500,0.000203519000,0.000956417000,0.002865344000,0.006030130000,0.012227419000,0.024407496000,0.038176992000,0.046119354000,0.037994889000,0.035277499000,0.028141921000,0.022992114000,0.018044918000,0.014411156000,0.012842986000,0.012219450000,0.012690942000,0.013712204000,0.017801152000,0.021847913000,0.018946889000,0.013617211000,0.010868401000,0.010585724000,0.013605116000,0.007632072000,0.006084035000,0.006245411000,0.006313439000,0.005456448000,0.004791266000
114,0.000000365344,0.000001227090,0.000003078730,0.000005941300,0.000010542900,0.000014714100,0.000209084000,0.000984367000,0.002868937000,0.006112484000,0.012461240000,0.024463850000,0.038557099000,0.047215185000,0.039905970000,0.036485714000,0.028673145000,0.023544145000,0.018567538000,0.014893696000,0.013246676000,0.012600855000,0.013008958000,0.013890394000,0.017852452000,0.021622319000,0.018788705000,0.013626097000,0.010945571000,0.010766738000,0.013619708000,0.007953441000,0.006577335000,0.007190954000,0.007495109000,0.006348980000,0.005597027000
116,0.000000394145,0.000001300870,0.000003192960,0.000005918640,0.000010529900,0.000014840300,0.000207971000,0.000959037000,0.002791689000,0.005853222000,0.011952337000,0.023123879000,0.036213106000,0.044097735000,0.036677646000,0.033925733000,0.027636611000,0.022246871000,0.017681987000,0.014099547000,0.012691211000,0.011978054000,0.012290540000,0.013206212000,0.016920499000,0.020789356000,0.017962635000,0.012972073000,0.010349747000,0.010178441000,0.012974016000,0.007452104000,0.006045236000,0.006496194000,0.006722263000,0.005668330000,0.004977645000
118,0.000000377318,0.000001245210,0.000002962560,0.000005510910,0.000009727420,0.000014354900,0.000202862000,0.000925846000,0.002725220000,0.005664113000,0.011654331000,0.022159602000,0.034581813000,0.041632116000,0.034539827000,0.031772478000,0.026159548000,0.021073804000,0.016723850000,0.013527760000,0.012138875000,0.011479170000,0.011730306000,0.012606083000,0.016376718000,0.019973747000,0.017437114000,0.012469114000,0.009983639000,0.009765729000,0.012554500000,0.007079316000,0.005757016000,0.005961191000,0.006169697000,0.005205189000,0.004597356000
120,0.000000366962,0.000001204440,0.000002840880,0.000005261740,0.000009355280,0.000013953600,0.000198524000,0.000897023000,0.002640787000,0.005471954000,0.011292139000,0.021164016000,0.032831738000,0.039582158000,0.032747513000,0.030600150000,0.025278494000,0.020107749000,0.016085092000,0.013008916000,0.011553680000,0.011078453000,0.011181607000,0.012350565000,0.015814126000,0.019470499000,0.016843046000,0.012095893000,0.009676753000,0.009436282000,0.012131335000,0.006857111000,0.005579650000,0.005673256000,0.005856079000,0.004955805000,0.004405329000
122,0.000000365992,0.000001192470,0.000002765160,0.000005177600,0.000009251720,0.000014238400,0.000199751000,0.000888288000,0.002592283000,0.005356048000,0.011067488000,0.020619262000,0.031715173000,0.038278497000,0.031495053000,0.029918286000,0.024708400000,0.019472913000,0.015736678000,0.012688231000,0.011303330000,0.010846713000,0.010888308000,0.012138755000,0.015509745000,0.019071371000,0.016415950000,0.011834639000,0.009438065000,0.009324053000,0.011903336000,0.006745091000,0.005472491000,0.005504210000,0.005647000000,0.004794549000,0.004290489000
124,0.000000364374,0.000001186960,0.000002739920,0.000005151710,0.000009209660,0.000014015100,0.000195956000,0.000879554000,0.002545575000,0.005261494000,0.010819914000,0.020080769000,0.030796582000,0.037182666000,0.030566505000,0.029439785000,0.024034652000,0.018920881000,0.015301162000,0.012452255000,0.011076449000,0.010614973000,0.010603248000,0.011777332000,0.015307965000,0.018585476000,0.016041582000,0.011559167000,0.009249627000,0.009150279000,0.011691754000,0.006543087000,0.005346856000,0.005342594000,0.005441654000,0.004657669000,0.004171884000
126,0.000000369228,0.000001200880,0.000002749310,0.000005200250,0.000009212890,0.000013905100,0.000194272000,0.000876934000,0.002506053000,0.005200491000,0.010599848000,0.019698815000,0.030052206000,0.036266325000,0.030026651000,0.028865583000,0.023555255000,0.018575861000,0.014981782000,0.012173925000,0.010883992000,0.010457262000,0.010397280000,0.011573927000,0.015106184000,0.018221055000,0.015762124000,0.011363671000,0.009152716000,0.008954784000,0.011481995000,0.006416376000,0.005308057000,0.005253427000,0.005333381000,0.004545165000,0.004098462000
128,0.000000376994,0.000001229680,0.000002807230,0.000005413830,0.000009526780,0.000014542600,0.000199894000,0.000892656000,0.002516832000,0.005215742000,0.010517323000,0.019417046000,0.029600829000,0.035605048000,0.029551580000,0.028327269000,0.023334991000,0.018382650000,0.014778541000,0.012142159000,0.010866781000,0.010413810000,0.010329722000,0.011530220000,0.015095924000,0.018099582000,0.015610971000,0.011315685000,0.009125796000,0.008936682000,0.011430924000,0.006438413000,0.005324686000,0.005260858000,0.005312847000,0.004603292000,0.004098462000
130,0.000000383790,0.000001278220,0.000002825030,0.000005326460,0.000009267900,0.000013740100,0.000191304000,0.000874313000,0.002466531000,0.005121188000,0.010242240000,0.019085184000,0.028935641000,0.034802069000,0.029011727000,0.027788956000,0.022764897000,0.017927224000,0.014435935000,0.011883493000,0.010605477000,0.010130573000,0.010061139000,0.011301600000,0.014702623000,0.017683100000,0.015306907000,0.011015332000,0.008917616000,0.008677832000,0.011137262000,0.006234572000,0.005119606000,0.005075093000,0.005169105000,0.004460787000,0.003913965000
132,0.000000398352,0.000001313170,0.000002830530,0.000005300570,0.000009167590,0.000013406700,0.000188507000,0.000854399000,0.002428805000,0.005035784000,0.009953404000,0.018778368000,0.028397157000,0.034046324000,0.028515062000,0.027095129000,0.022285499000,0.017540802000,0.014173173000,0.011615752000,0.010431797000,0.010011484000,0.009939206000,0.011183927000,0.014475192000,0.017388093000,0.015050298000,0.010793177000,0.008757892000,0.008509488000,0.010947567000,0.006109697000,0.004992124000,0.004965492000,0.005044031000,0.004344532000,0.003821717000
134,0.000000406765,0.000001328050,0.000002864510,0.000005371760,0.000009245250,0.000013293500,0.000187165000,0.000841123000,0.002401859000,0.004929029000,0.009774600000,0.018540430000,0.028064563000,0.033460621000,0.028072382000,0.026700365000,0.022026366000,0.017278587000,0.013949607000,0.011423643000,0.010300362000,0.009881131000,0.009866705000,0.011037677000,0.014237502000,0.017075732000,0.014793689000,0.010682988000,0.008583811000,0.008400880000,0.010852720000,0.006052769000,0.004908983000,0.004874467000,0.004920824000,0.004245154000,0.003720056000
136,0.000000406118,0.000001341650,0.000002887810,0.000005384700,0.000009245250,0.000013241700,0.000185253000,0.000831602000,0.002391080000,0.004840575000,0.009655397000,0.018221091000,0.027684456000,0.032959940000,0.027748470000,0.026437190000,0.021832015000,0.017071575000,0.013807338000,0.011278427000,0.010111035000,0.009720200000,0.009729942000,0.010901513000,0.014025461000,0.016877903000,0.014549383000,0.010526591000,0.008472543000,0.008243397000,0.010694033000,0.005971967000,0.004888660000,0.004829884000,0.004859220000,0.004173901000,0.003659812000
138,0.000000415179,0.000001382740,0.000002955440,0.000005481780,0.000009293790,0.000013244900,0.000184939000,0.000826100000,0.002380301000,0.004785672000,0.009563703000,0.018026983000,0.027225160000,0.032534833000,0.027402963000,0.026138126000,0.021702449000,0.016836962000,0.013740559000,0.011152876000,0.010040624000,0.009599502000,0.009649203000,0.010782160000,0.013874980000,0.016726929000,0.014394714000,0.010434174000,0.008415114000,0.008181852000,0.010568178000,0.005913203000,0.004872032000,0.004805734000,0.004808817000,0.004147650000,0.003654164000
140,0.000000428770,0.000001443580,0.000003060930,0.000005569160,0.000009436180,0.000013322600,0.000184968000,0.000821383000,0.002373115000,0.004773471000,0.009517856000,0.017851660000,0.026852972000,0.032232535000,0.027079051000,0.025910838000,0.021546968000,0.016588548000,0.013666521000,0.011053040000,0.010037494000,0.009576972000,0.009586588000,0.010677935000,0.013733050000,0.016518688000,0.014278713000,0.010315099000,0.008361275000,0.008107636000,0.010484275000,0.005893002000,0.004846166000,0.004790873000,0.004747213000,0.004147650000,0.003661694000
142,0.000000443979,0.000001472700,0.000003178400,0.000005685650,0.000009643280,0.000013571800,0.000185082000,0.000820859000,0.002374912000,0.004770421000,0.009476594000,0.017645029000,0.026528297000,0.031864109000,0.026830719000,0.025707475000,0.021456272000,0.016505743000,0.013624421000,0.011053040000,0.010068788000,0.009515818000,0.009502553000,0.010607332000,0.013680040000,0.016360772000,0.014213682000,0.010226237000,0.008352302000,0.008118497000,0.010469683000,0.005894839000,0.004848013000,0.004794588000,0.004722945000,0.004134525000,0.003672990000
144,0.000000469544,0.000001512510,0.000003323370,0.000005886280,0.000010015400,0.000013914800,0.000187879000,0.000823654000,0.002398266000,0.004810073000,0.009540780000,0.017601198000,0.026433271000,0.031712960000,0.026690357000,0.025635700000,0.021300791000,0.016547145000,0.013660714000,0.011125648000,0.010189269000,0.009596284000,0.009547042000,0.010654401000,0.013666360000,0.016367714000,0.014201379000,0.010295550000,0.008373837000,0.008167371000,0.010513459000,0.005929730000,0.004862794000,0.004837314000,0.004750947000,0.004153276000,0.003706877000
146,0.000000503522,0.000001596320,0.000003540180,0.000006177520,0.000010348700,0.000014400200,0.000191732000,0.000833524000,0.002418027000,0.004807023000,0.009513272000,0.017469706000,0.026235298000,0.031410662000,0.026409633000,0.025348600000,0.021028701000,0.016547145000,0.013659263000,0.011164978000,0.010231516000,0.009718591000,0.009603066000,0.010625823000,0.013618480000,0.016261858000,0.014146893000,0.010311545000,0.008398962000,0.008145649000,0.010480627000,0.005977477000,0.004866489000,0.004837314000,0.004769615000,0.004168276000,0.003720056000
148,0.000000551738,0.000001751320,0.000003795830,0.000006520540,0.000010837400,0.000014960000,0.000196469000,0.000839900000,0.002466531000,0.004828374000,0.009536195000,0.017507275000,0.026203623000,0.031278407000,0.026312459000,0.025360562000,0.020886177000,0.016464341000,0.013894442000,0.011290529000,0.010308186000,0.009795837000,0.009700283000,0.010681298000,0.013611640000,0.016329536000,0.014182045000,0.010421734000,0.008485106000,0.008207194000,0.010520755000,0.006061951000,0.004947782000,0.004880040000,0.004872287000,0.004230153000,0.003770886000
150,0.000000592512,0.000001902440,0.000004161500,0.000007041540,0.000011507200,0.000015367800,0.000197012000,0.000850381000,0.002484496000,0.004874126000,0.009563703000,0.017569890000,0.026100677000,0.031278407000,0.026269271000,0.025264862000,0.020938004000,0.016574747000,0.014084618000,0.011458435000,0.010378597000,0.009890786000,0.009721704000,0.010782160000,0.013589410000,0.016390273000,0.014211924000,0.010507041000,0.008567660000,0.008256068000,0.010611954000,0.006208863000,0.005040160000,0.004926481000,0.004943225000,0.004290156000,0.003821717000
152,0.000000658526,0.000002120550,0.000004682490,0.000007860240,0.000012533000,0.000016196200,0.000201492000,0.000859989000,0.002441381000,0.004810073000,0.009472009000,0.017469706000,0.025831435000,0.030985555000,0.025966953000,0.025145237000,0.020614087000,0.016602349000,0.013923476000,0.011384314000,0.010244034000,0.009874693000,0.009729942000,0.010800651000,0.013503909000,0.016362508000,0.014145136000,0.010578131000,0.008506641000,0.008306752000,0.010588242000,0.006208863000,0.005069721000,0.004985926000,0.004976827000,0.004320157000,0.003900787000
154,0.000000679560,0.000002111810,0.000004627480,0.000007795520,0.000012283900,0.000015972900,0.000198039000,0.000850119000,0.002407248000,0.004752120000,0.009394069000,0.017300644000,0.025451328000,0.030692704000,0.025675432000,0.024750473000,0.020277213000,0.016395337000,0.013570708000,0.011178592000,0.010064094000,0.009704107000,0.009601418000,0.010639272000,0.013298709000,0.016254917000,0.013928951000,0.010441283000,0.008388195000,0.008143839000,0.010540818000,0.006061951000,0.004977343000,0.004883755000,0.004892822000,0.004277030000,0.003840543000
156,0.000000678913,0.000002042240,0.000004433320,0.000007526940,0.000011885800,0.000015455100,0.000193587000,0.000834397000,0.002358744000,0.004688067000,0.009297790000,0.017144106000,0.025110815000,0.030532108000,0.025383911000,0.024654773000,0.020121733000,0.016229727000,0.013363111000,0.011095395000,0.009934225000,0.009515818000,0.009456416000,0.010487978000,0.013220049000,0.016103942000,0.013786586000,0.010270668000,0.008206935000,0.008029800000,0.010391251000,0.005973804000,0.004894203000,0.004848460000,0.004840552000,0.004232028000,0.003801008000
158,0.000000670499,0.000002021850,0.000004329770,0.000007310120,0.000011652800,0.000015095900,0.000190419000,0.000825925000,0.002344372000,0.004663666000,0.009238189000,0.016993828000,0.025071221000,0.030390406000,0.025113985000,0.024523185000,0.020005123000,0.016119321000,0.013168580000,0.010995559000,0.009849731000,0.009321092000,0.009398745000,0.010403927000,0.013156778000,0.015996351000,0.013674100000,0.010208465000,0.008104640000,0.007955584000,0.010342004000,0.005848929000,0.004846166000,0.004774154000,0.004793883000,0.004168276000,0.003729469000
160,0.000000693475,0.000001993380,0.000004235920,0.000007206570,0.000011400400,0.000014743200,0.000188706000,0.000820946000,0.002330000000,0.004648416000,0.009105232000,0.016793459000,0.024746546000,0.030248704000,0.025006014000,0.024224122000,0.019940339000,0.015870907000,0.013026311000,0.010888160000,0.009740203000,0.009243846000,0.009344370000,0.010306427000,0.013119158000,0.015880083000,0.013621372000,0.010144484000,0.008050800000,0.007868697000,0.010276340000,0.005806692000,0.004818452000,0.004737001000,0.004771481000,0.004113899000,0.003680521000
162,0.000000700270,0.000001933190,0.000004145320,0.000007086840,0.000011319500,0.000014662300,0.000186052000,0.000810902000,0.002301257000,0.004645366000,0.009045631000,0.016636921000,0.024619844000,0.030116448000,0.024919637000,0.023996834000,0.019875556000,0.015691497000,0.012914529000,0.010801938000,0.009654145000,0.009189130000,0.009342722000,0.010272806000,0.012992618000,0.015746462000,0.013596765000,0.010028964000,0.007944916000,0.007769139000,0.010217973000,0.005771800000,0.004794434000,0.004679414000,0.004724812000,0.004059522000,0.003669225000
164,0.000000708684,0.000001961990,0.000004174440,0.000007238930,0.000011474900,0.000014807900,0.000187023000,0.000803739000,0.002295868000,0.004636215000,0.008981445000,0.016517951000,0.024413952000,0.029946406000,0.024736087000,0.023733658000,0.019979209000,0.015512086000,0.012807101000,0.010658235000,0.009657274000,0.009203613000,0.009296585000,0.010230780000,0.012965258000,0.015664902000,0.013582705000,0.009982755000,0.007876719000,0.007783621000,0.010217973000,0.005744254000,0.004763025000,0.004692418000,0.004709878000,0.004048272000,0.003667342000
166,0.000000718392,0.000001986900,0.000004235920,0.000007213040,0.000011397200,0.000014795000,0.000188079000,0.000797451000,0.002283293000,0.004593513000,0.009013538000,0.016430290000,0.024303088000,0.029785810000,0.024563334000,0.023709733000,0.020108776000,0.015332676000,0.012738870000,0.010603779000,0.009591557000,0.009245455000,0.009255391000,0.010262720000,0.012831877000,0.015699608000,0.013563371000,0.009938324000,0.007844416000,0.007778190000,0.010159605000,0.005753436000,0.004705751000,0.004684987000,0.004709878000,0.004053897000,0.003624042000
168,0.000000767256,0.000002121200,0.000004378310,0.000007400730,0.000011597800,0.000014982700,0.000192303000,0.000804875000,0.002312036000,0.004620964000,0.009004369000,0.016417767000,0.024279331000,0.029795257000,0.024574131000,0.023697770000,0.020005123000,0.015387879000,0.012782422000,0.010647646000,0.009586863000,0.009274423000,0.009298233000,0.010296340000,0.012919088000,0.015706550000,0.013464946000,0.009879676000,0.007869541000,0.007796292000,0.010141365000,0.005806692000,0.004763025000,0.004729571000,0.004775215000,0.004128900000,0.003603333000
170,0.000000919024,0.000002412440,0.000004860470,0.000007970270,0.000012267700,0.000015723700,0.000199295000,0.000817365000,0.002319222000,0.004657566000,0.009068555000,0.016467859000,0.024358520000,0.029899171000,0.024692899000,0.023781508000,0.020031036000,0.015415481000,0.013027763000,0.010779248000,0.009713603000,0.009448228000,0.009535508000,0.010546815000,0.013127708000,0.015840171000,0.013616099000,0.010046736000,0.008018497000,0.007989977000,0.010331060000,0.005949931000,0.004940392000,0.004870752000,0.004864820000,0.004293906000,0.003763356000
172,0.000001107680,0.000002819850,0.000005650060,0.000008915180,0.000013387300,0.000017024600,0.000211225000,0.000844005000,0.002340779000,0.004736870000,0.009196927000,0.016680751000,0.024469385000,0.030069214000,0.024930434000,0.023913096000,0.020173560000,0.015760500000,0.013326818000,0.011015224000,0.009827826000,0.009718591000,0.009769488000,0.010735091000,0.013343169000,0.016058823000,0.013872708000,0.010167588000,0.008237444000,0.008192713000,0.010449619000,0.006115206000,0.005143624000,0.005047228000,0.005086967000,0.004498288000,0.003962913000
174,0.000001077260,0.000002948000,0.000005724480,0.000008928120,0.000013610600,0.000017137900,0.000212623000,0.000844791000,0.002319222000,0.004718569000,0.009146495000,0.016511690000,0.024461466000,0.030116448000,0.024736087000,0.023745621000,0.020134690000,0.015898508000,0.013231004000,0.011006148000,0.009785579000,0.009604330000,0.009762897000,0.010597246000,0.013314099000,0.016105678000,0.013825253000,0.010153370000,0.008278721000,0.008165561000,0.010391251000,0.006069297000,0.005149167000,0.005010076000,0.005032830000,0.004428911000,0.003961031000
176,0.000000952031,0.000002738950,0.000005268210,0.000008381240,0.000012986100,0.000016150900,0.000207257000,0.000833611000,0.002312036000,0.004642315000,0.009068555000,0.016355151000,0.024326845000,0.030003086000,0.024563334000,0.023314970000,0.020005123000,0.015843305000,0.013001632000,0.010647646000,0.009710474000,0.009311437000,0.009543747000,0.010437547000,0.013134548000,0.015925202000,0.013630160000,0.009901002000,0.008115408000,0.008049712000,0.010298228000,0.005922385000,0.004945934000,0.004939485000,0.004960026000,0.004265780000,0.003925261000
178,0.000001025810,0.000002565820,0.000004964020,0.000008238860,0.000012950500,0.000016231800,0.000207058000,0.000832738000,0.002313832000,0.004569112000,0.009013538000,0.016280013000,0.024200142000,0.030003086000,0.024541740000,0.023171419000,0.019849643000,0.015912309000,0.012960984000,0.010399569000,0.009687003000,0.009216488000,0.009528917000,0.010435866000,0.013125998000,0.015852318000,0.013515916000,0.009728610000,0.008092077000,0.008022560000,0.010221621000,0.005836074000,0.004816605000,0.004889328000,0.004905889000,0.004160776000,0.003861252000
